11480,1,5,5,0,1,0,0,524,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11481,1,5,5,0,1,0,0,524,0,2,0,0,0,1,0,nan,41.59466975991927,nan,nan,nan,25.20128179146559,nan
11482,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,21.78924462971736,18.983505281266844,nan,nan
11483,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11484,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11485,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11486,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11487,1,5,5,0,1,0,0,524,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11488,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,46.875775527962105,nan,nan,nan,nan,nan,nan
11489,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11490,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11491,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11492,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11493,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11494,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11495,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11496,1,5,5,0,1,0,0,524,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11497,1,5,5,0,1,0,0,524,0,0,0,0,0,0,0,nan,nan,28.687601090867247,nan,nan,nan,nan
11498,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,20.16372548103027
11499,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11500,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11501,1,5,5,0,1,0,0,525,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11502,1,5,5,0,1,0,0,525,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,21.42666616097631,nan
11503,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,21.089031244404396,nan,nan
11504,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11505,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11506,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11507,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11508,1,5,5,0,0,0,0,525,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11509,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,28.007455517401468,nan,nan,nan,nan,nan
11510,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11511,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11512,1,5,5,0,0,0,0,525,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11513,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,24.576463903871627,nan,nan,nan,nan,nan,nan
11514,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11515,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11516,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11517,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11518,1,5,5,0,0,0,0,525,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11519,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,16.091119892636925,16.324069458229133,21.172026800482854
11520,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11521,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11522,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11523,1,5,5,0,0,0,0,526,2,2,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11524,1,5,5,0,0,0,0,526,2,2,0,1,0,0,0,nan,nan,nan,41.58375102975879,nan,nan,nan
11525,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,27.957367552078722,nan,nan,nan,nan
11526,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11527,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11528,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11529,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11530,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11531,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11532,1,5,5,0,0,0,0,526,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11533,1,5,5,0,0,0,1,526,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,14.768827613765097,nan
11534,1,5,5,0,0,0,1,526,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11535,1,5,5,0,0,0,1,526,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11536,1,5,5,0,0,0,1,526,0,0,0,0,1,0,0,nan,nan,nan,nan,16.605629048199262,nan,nan
11537,1,5,5,0,0,0,1,526,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11538,1,5,5,0,0,0,1,526,0,0,0,1,0,0,0,nan,nan,nan,14.062866280892194,nan,nan,nan
11539,1,5,5,0,0,0,0,527,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,19.663834375676743
11540,1,5,5,0,0,0,0,527,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11541,1,5,5,0,0,0,0,527,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11542,1,5,5,0,0,0,0,527,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11543,1,5,4,0,0,0,0,527,0,0,0,0,0,0,0,nan,nan,18.238502005689952,nan,nan,nan,nan
11544,1,5,4,0,0,0,0,527,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11545,1,5,4,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,11.314117104035176,nan
11546,1,5,4,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11547,1,5,4,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11548,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,35.49904628752847,38.66318059898731,nan,nan,nan,nan,nan
11549,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11550,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11551,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11552,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11553,1,5,5,0,0,0,1,527,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11554,1,5,5,0,0,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,15.15335214442348
11555,1,5,5,0,0,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11556,1,5,5,0,0,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11557,1,5,4,1,0,0,0,528,0,0,0,0,0,1,0,nan,nan,13.531634594966818,nan,nan,nan,nan
11558,1,5,4,1,0,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11559,1,5,4,0,1,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,21.105100112026776,nan,nan,nan
11560,1,5,4,0,1,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11561,1,5,4,0,1,0,0,528,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11562,1,5,4,0,0,0,0,528,2,0,0,0,0,0,0,13.040372109122472,nan,nan,nan,25.857456088817344,nan,nan
11563,1,5,4,0,0,0,0,528,2,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11564,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,16.026264296871886,nan,nan,nan,nan,nan
11565,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11566,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11567,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11568,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11569,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11570,1,5,5,0,0,0,0,528,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11571,1,5,5,0,1,0,0,528,0,0,0,1,0,0,0,nan,nan,nan,11.860147056782807,nan,nan,nan
11572,1,5,5,0,1,0,0,528,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11573,1,5,5,0,1,0,0,528,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11574,1,5,5,0,1,0,0,528,0,2,0,1,0,0,0,nan,10.444845388072281,nan,nan,nan,nan,nan
11575,1,5,5,0,1,0,0,528,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11576,1,5,5,0,1,0,0,528,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11577,1,5,5,0,1,0,0,528,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11578,1,5,5,0,1,0,0,528,2,2,0,1,0,0,0,16.74388403559533,nan,nan,nan,nan,nan,nan
11579,1,5,5,0,0,1,0,528,2,2,0,1,0,0,0,nan,nan,nan,nan,16.874370225108578,nan,nan
11580,1,5,5,0,0,1,0,528,2,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11581,1,5,5,0,0,1,0,529,2,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,27.482888353468297
11582,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,24.680211461582076,nan,nan,nan,nan
11583,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11584,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11585,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11586,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11587,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11588,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11589,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11590,1,5,5,0,0,1,0,529,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11591,1,5,5,0,0,1,0,529,2,0,0,0,0,0,1,12.289189174021885,nan,nan,nan,nan,nan,nan
11592,1,5,5,0,0,1,0,529,2,2,0,0,0,0,1,nan,17.60189665035068,nan,nan,nan,nan,nan
11593,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,48.265507532441916,nan
11594,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11595,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11596,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11597,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11598,1,5,5,0,0,0,0,529,2,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11599,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,17.29712038604339,nan,20.261351886760167,nan,nan
11600,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11601,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11602,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11603,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11604,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11605,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11606,1,5,5,1,0,1,0,529,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11607,1,5,5,1,0,0,0,530,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,14.19506762202036,25.39846880422556
11608,1,5,5,1,0,0,0,530,0,0,0,0,1,0,0,nan,nan,nan,nan,nan,nan,nan
11609,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,37.96804597632217,nan,nan,nan
11610,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11611,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11612,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11613,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11614,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11615,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11616,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11617,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11618,1,5,5,0,0,0,0,530,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11619,1,5,5,0,0,0,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,12.216458157534362
11620,1,5,4,1,0,0,0,531,0,0,0,0,0,0,1,nan,nan,21.29370918987297,nan,nan,nan,nan
11621,1,5,4,1,0,0,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11622,1,5,4,1,0,0,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11623,1,4,5,1,0,0,0,531,0,0,0,0,0,0,1,nan,31.267986612550885,nan,nan,nan,nan,nan
11624,1,4,5,1,0,0,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11625,1,4,5,1,0,0,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11626,1,4,5,1,0,1,0,531,0,0,0,0,1,0,1,nan,nan,nan,nan,27.08040182068362,nan,nan
11627,1,4,5,1,0,1,0,531,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11628,1,4,5,1,0,1,0,531,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11629,1,5,5,1,0,1,0,531,0,0,0,0,1,0,1,38.65766893742875,nan,nan,nan,nan,nan,nan
11630,1,5,5,1,0,1,0,531,0,0,0,0,1,0,1,nan,nan,nan,nan,nan,nan,nan
11631,1,5,5,0,0,1,0,531,0,0,0,0,0,0,1,nan,nan,nan,22.057195912731913,nan,nan,nan
11632,1,5,5,0,0,1,0,531,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11633,1,5,5,0,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,26.222611122177113,nan
11634,1,5,5,0,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11635,1,5,5,0,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11636,1,5,5,0,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11637,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,16.90145397949891,nan,nan,nan,nan
11638,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11639,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11640,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11641,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11642,1,5,4,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11643,1,4,5,1,0,0,0,531,0,0,0,0,0,0,0,nan,19.564218102064842,nan,nan,nan,nan,nan
11644,1,4,5,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11645,1,4,5,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11646,1,4,5,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11647,1,4,5,1,0,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11648,1,4,5,0,1,0,0,531,0,0,0,0,0,0,0,nan,nan,nan,17.478450164864626,nan,nan,nan
11649,1,4,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,23.110986311939996,nan,30.589786327163893
11650,1,4,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11651,1,5,5,0,0,1,0,532,0,0,0,0,0,0,1,21.55233492113257,nan,nan,nan,nan,nan,nan
11652,1,5,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11653,1,5,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11654,1,5,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11655,1,5,5,0,0,1,0,532,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11656,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,13.57980618284273,nan,nan,nan,22.897080953358454,nan
11657,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11658,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11659,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11660,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11661,1,5,5,0,0,0,0,532,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11662,1,5,5,0,1,0,0,532,0,2,0,1,0,0,0,nan,nan,nan,13.574393826513187,nan,nan,nan
11663,1,5,5,0,1,0,0,532,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11664,1,5,5,0,1,0,0,532,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11665,1,5,5,0,1,0,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,16.065401107987782
11666,1,5,5,0,1,0,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11667,1,5,5,0,1,0,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11668,1,5,5,0,0,1,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,19.12993893566818,nan,nan
11669,1,5,5,0,0,1,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11670,1,5,5,0,0,1,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11671,1,5,5,0,0,1,0,533,0,2,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11672,1,5,5,0,0,1,0,533,2,2,0,1,0,0,1,21.035303377055243,nan,nan,nan,nan,nan,nan
11673,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,36.182266966114184,nan,nan,nan,nan
11674,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11675,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11676,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11677,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11678,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11679,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11680,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11681,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11682,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11683,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11684,1,5,5,0,0,1,0,533,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11685,1,5,5,0,1,1,0,533,0,0,0,1,0,0,1,nan,nan,nan,23.19889949985736,nan,nan,nan
11686,1,5,5,0,1,1,0,533,0,0,0,1,0,0,1,nan,nan,nan,nan,nan,nan,nan
11687,1,5,5,0,1,1,0,533,0,2,0,1,0,0,1,nan,30.783666840436126,nan,nan,nan,nan,nan
11688,1,5,5,0,1,0,0,533,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,32.149981346619825,nan
11689,1,5,5,0,1,0,0,533,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11690,1,5,5,0,1,0,0,533,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11691,1,5,5,0,1,0,0,533,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11692,1,4,5,0,1,0,0,533,0,0,0,0,0,0,0,nan,nan,19.044899272388648,nan,nan,nan,nan
11693,1,4,5,0,1,0,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11694,1,4,5,0,1,0,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11695,1,4,5,0,1,0,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11696,1,5,5,0,1,0,0,533,0,0,0,0,0,0,0,24.13626090906473,nan,nan,nan,nan,nan,nan
11697,1,5,5,0,0,1,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,28.73933560306432,nan,nan
11698,1,5,5,0,0,1,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11699,1,5,5,0,0,1,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11700,1,5,5,0,0,1,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11701,1,5,5,0,0,1,0,533,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11702,1,5,5,0,0,0,0,534,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,13.40080044692695,36.2214389298515
11703,1,5,5,0,0,0,0,534,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11704,1,5,5,0,0,0,0,534,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11705,1,5,5,0,0,0,0,534,0,2,0,0,0,0,0,nan,18.08074655648852,nan,nan,nan,nan,nan
11706,1,5,5,0,0,0,0,534,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11707,1,5,5,0,0,0,0,534,0,2,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11708,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,23.089762727953712,nan,nan,nan
11709,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11710,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11711,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11712,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11713,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11714,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11715,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11716,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11717,1,5,5,0,1,0,0,534,0,2,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
11718,1,4,5,0,1,0,0,534,0,0,0,0,0,0,0,nan,nan,25.244794485221064,nan,nan,nan,nan
11719,1,4,5,0,1,0,0,535,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,17.698513059716788
11720,1,4,5,0,1,0,0,535,0,0,0,0,0,0,1,nan,nan,nan,nan,nan,nan,nan
11721,1,4,5,0,1,0,0,535,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,18.871005057950242,nan
11722,1,4,5,0,1,0,0,535,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11723,1,4,5,0,1,0,0,535,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan
11724,1,4,5,0,0,0,0,535,0,0,0,0,0,0,0,nan,nan,nan,nan,27.292534800884823,nan,nan
11725,1,4,5,0,0,0,0,535,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11726,1,4,5,0,0,0,0,535,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11727,1,4,5,0,0,0,0,535,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11728,1,4,5,0,0,0,0,535,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan
11729,1,4,5,0,1,0,0,535,0,0,0,1,0,0,0,nan,nan,nan,20.522835808133095,nan,nan,nan
11730,1,4,5,0,1,0,0,535,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,nan
